zcr,label
0.014542863175675675,pia
0.05634275458494208,pia
0.05465168013996139,pia
0.05264576797779923,pia
0.027377684604247103,pia
0.024532833614864864,pia
0.019376659025096526,pia
0.02155601472007722,pia
0.021678556346525095,pia
0.02205372224903475,pia
0.04536868062258687,pia
0.03102565456081081,pia
0.03359714346042471,pia
0.03351607746138996,pia
0.03334263392857143,pia
0.027008174469111967,pia
0.03400812922297297,pia
0.027481373672779922,pia
0.031302787162162164,pia
0.015717377533783782,pia
0.019881907577220078,pia
0.021863311414092663,pia
0.02184634411196911,pia
0.020941421332046333,pia
0.0230793013996139,pia
0.02336586027992278,pia
0.029834172900579152,pia
0.018024930622586872,pia
0.02589587355212355,pia
0.026561368846525095,pia
0.027445553812741313,pia
0.024904229005791506,pia
0.029937861969111967,pia
0.02901408663127413,pia
0.08044763513513513,pia
0.05680087174227799,pia
0.04392457468629344,pia
0.03186270813223938,pia
0.03544280888030888,pia
0.026118333735521235,pia
0.032294431708494206,pia
0.025496199324324325,pia
0.04161136583011583,pia
0.028403263754826255,pia
0.03833856177606178,pia
0.03093516228281853,pia
0.03149696850868726,pia
0.03214549650096525,pia
0.04025963742760618,pia
0.01630180682915058,pia
0.02031928692084942,pia
0.018322801037644786,pia
0.031082212234555984,pia
0.02027027027027027,pia
0.023569467905405407,pia
0.02553956020752896,pia
0.031278278836872585,pia
0.0767940094111969,pia
0.09566730513996138,pia
0.07219587053571429,pia
0.03638920728764479,pia
0.028031868363899613,pia
0.036981177606177605,pia
0.0281242458976834,pia
0.039413157577220075,pia
0.017702551882239383,pia
0.024953245656370655,pia
0.021226094956563708,pia
0.021514539092664094,pia
0.0316421332046332,pia
0.021429702582046333,pia
0.011590552606177607,pia
0.020526665057915058,pia
0.018565999034749033,pia
0.01479171694015444,pia
0.01868099963803089,pia
0.043822770873552123,pia
0.03194000361969112,pia
0.024883491192084942,pia
0.029675811414092663,pia
0.03267525337837838,pia
0.03725642495173745,pia
0.02986999276061776,pia
0.027811293436293436,pia
0.027300389116795366,pia
0.022883234797297296,pia
0.029564581322393823,pia
0.0269855513996139,pia
0.032767630912162164,pia
0.027977195945945946,pia
0.0321605785472973,pia
0.030088682432432432,pia
0.01973674288127413,pia
0.026544401544401543,pia
0.025026770632239383,pia
0.02957966336872587,pia
0.0266273527992278,pia
0.023986109435328185,pia
0.026514237451737453,pia
0.020268385014478765,pia
0.02889343026061776,pia
0.03214738175675676,pia
0.031574263996138996,pia
0.030241388151544403,pia
0.019891333856177605,pia
0.0185546875,pia
0.023955945342664094,pia
0.026574565637065638,pia
0.024657260497104247,pia
0.038683563585907334,pia
0.026678254705598457,pia
0.03514116795366795,pia
0.012354081201737453,pia
0.014278927364864864,pia
0.023986109435328185,pia
0.019563299348455597,pia
0.03195508566602317,pia
0.033845997224903474,pia
0.03086917833011583,pia
0.030088682432432432,pia
0.01742918979247104,pia
0.021983967784749033,pia
0.03667576616795367,pia
0.015381802002895753,pia
0.02192741011100386,pia
0.02424061896718147,pia
0.02586570945945946,pia
0.013783105091698842,pia
0.030241388151544403,pia
0.03757126266891892,pia
0.03803692084942085,pia
0.03163836269305019,pia
0.025070131515444016,pia
0.024170864502895753,pia
0.015681557673745173,pia
0.017481976954633206,pia
0.023561926882239383,pia
0.04523105694980695,pia
0.043624819015444016,pia
0.042810388513513514,pia
0.021774704391891893,pia
0.019144772562741313,pia
0.01613590431949807,pia
0.032752548865830115,pia
0.03662486426158301,pia
0.024891032215250967,pia
0.023520451254826255,pia
0.02372028836872587,pia
0.023380942326254827,pia
0.015089587355212356,pia
0.013487119932432432,pia
0.02640300736003861,pia
0.02379192808880309,pia
0.03462837837837838,pia
0.030750407215250967,pia
0.031887216457528955,pia
0.01826812861969112,pia
0.03265451556467181,pia
0.02904990649131274,pia
0.030322454150579152,pia
0.03270918798262548,pia
0.033874276061776065,pia
0.03058827521718147,pia
0.03025081443050193,pia
0.021778474903474905,pia
0.033719685086872585,pia
0.015892706322393823,pia
0.026691451496138996,pia
0.024184061293436292,pia
0.01997994087837838,pia
0.02104133988899614,pia
0.0213863416988417,pia
0.019061821307915058,pia
0.020213712596525095,pia
0.01887706624034749,pia
0.060610973696911194,pia
0.05258355453667954,pia
0.03647781430984556,pia
0.026248416385135136,pia
0.03554272743725869,pia
0.032439596404440156,pia
0.024847671332046333,pia
0.026274809966216218,pia
0.024998491795366794,pia
0.05189355091698842,pia
0.049037388392857144,pia
0.03195320041023166,pia
0.06264893520752896,pia
0.07000331805019305,pia
0.0584976019546332,pia
0.035540842181467185,pia
0.054493318653474905,pia
0.04863017314189189,pia
0.03261492519305019,pia
0.03656265082046332,pia
0.03900028655888031,pia
0.07140406310328186,pia
0.05805456684362934,pia
0.09604247104247104,pia
0.04195259712837838,pia
0.02936851472007722,pia
0.032117217664092666,pia
0.03034130670849421,pia
0.029555155043436292,pia
0.03739781913610039,pia
0.027422930743243243,pia
0.023418647442084942,pia
0.02556972430019305,pia
0.020251417712355214,pia
0.03229820222007722,pia
0.033105091698841696,pia
0.027669899251930502,pia
0.032939189189189186,pia
0.045619419642857144,pia
0.03690765263030888,pia
0.01938797055984556,pia
0.023905043436293436,pia
0.02176716336872587,pia
0.03639863356660231,pia
0.03425886824324324,pia
0.03641560086872587,pia
0.04068381998069498,pia
0.03449263996138996,pia
0.039579060086872585,pia
0.029590974903474905,pia
0.028331624034749033,pia
0.028448509893822395,pia
0.05368642917471043,pia
0.047346313947876445,pia
0.06825380067567567,pia
0.05017231237934363,pia
0.052843719835907334,pia
0.05243461932915058,pia
0.0290367097007722,pia
0.030392208614864864,pia
0.02967769666988417,pia
0.02505881998069498,pia
0.030705161076254827,pia
0.033093780164092666,pia
0.02745120958011583,pia
0.024962671935328185,pia
0.03543715311293436,pia
0.02466103100868726,pia
0.026527434242277992,pia
0.028214738175675675,pia
0.028412690033783782,pia
0.03159123129826255,pia
0.03334451918436294,pia
0.04047644184362934,pia
0.03537682492760618,pia
0.026267268943050193,pia
0.026778173262548263,pia
0.027924408783783782,pia
0.035173217302123555,pia
0.030793768098455597,pia
0.031272623069498066,pia
0.021203471887065638,pia
0.027551128137065638,pia
0.026817763634169885,pia
0.03469436233108108,pia
0.023718403112934362,pia
0.028595559845559844,pia
0.016209429295366794,pia
0.019435101954633206,pia
0.01925788791023166,pia
0.03397796513030888,pia
0.029411875603281852,pia
0.028925479609073358,pia
0.03086917833011583,pia
0.041632103643822395,pia
0.04141529922779923,pia
0.03637978100868726,pia
0.03956209278474904,pia
0.03370460304054054,pia
0.03907569679054054,pia
0.03189098696911197,pia
0.029064988537644786,pia
0.03401378499034749,pia
0.03368197997104247,pia
0.02581103704150579,pia
0.024906114261583012,pia
0.029564581322393823,pia
0.034226818894787646,pia
0.027622767857142856,pia
0.0238277479488417,pia
0.028054491433397683,pia
0.030384667591698843,pia
0.024985295004826255,pia
0.03141024674227799,pia
0.02754924288127413,pia
0.026348334942084942,pia
0.030388438103281852,pia
0.033321896114864864,pia
0.03655888030888031,pia
0.03870995716698842,pia
0.04070267253861004,pia
0.03104450711872587,pia
0.03334451918436294,pia
0.02093388030888031,pia
0.02532275579150579,pia
0.02399742097007722,pia
0.04423187138030888,pia
0.04392080417471043,pia
0.049968704753861004,pia
0.024934393098455597,pia
0.0255207076496139,pia
0.031579919763513514,pia
0.02832973877895753,pia
0.017930667833011584,pia
0.02152019486003861,pia
0.03236607142857143,pia
0.026798911076254827,pia
0.028910397562741313,pia
0.048236154681467185,pia
0.05625414756274131,pia
0.06208901423745174,pia
0.023299876327220078,pia
0.02897449625965251,pia
0.0559562771476834,pia
0.029240317326254827,pia
0.03161385436776062,pia
0.028237361245173745,pia
0.03055999638030888,pia
0.026399236848455597,pia
0.027179732746138996,pia
0.022736184845559844,pia
0.02850883807915058,pia
0.030418602195945946,pia
0.03843848033301158,pia
0.03496772442084942,pia
0.035938631153474905,pia
0.03246221947393822,pia
0.030740980936293436,pia
0.029558925555019305,pia
0.027858424831081082,pia
0.028865151423745173,pia
0.024725129705598457,pia
0.026046694015444016,pia
0.03111614683880309,pia
0.030150895873552123,pia
0.02588456201737452,pia
0.022274297176640926,pia
0.022083886341698843,pia
0.04007488236003861,pia
0.03507141348938224,pia
0.042635059724903474,pia
0.036845439189189186,pia
0.042225959218146716,pia
0.03747134411196911,pia
0.041607595318532815,pia
0.037318638392857144,pia
0.03747134411196911,pia
0.031987135014478765,pia
0.036457076496138996,pia
0.03660035593629344,pia
0.024372586872586872,pia
0.02419537282818533,pia
0.027454980091698843,pia
0.026108907456563708,pia
0.02736071730212355,pia
0.03505067567567568,pia
0.031655329995173745,pia
0.03371591457528957,pia
0.040781853281853284,pia
0.016739186172779922,pia
0.02143158783783784,pia
0.022651348334942086,pia
0.024370701616795366,pia
0.03465665721525096,pia
0.030301716336872588,pia
0.03986938947876448,pia
0.045474254946911194,pia
0.0275398166023166,pia
0.023906928692084942,pia
0.025824233832046333,pia
0.02647464708011583,pia
0.01997428511100386,pia
0.02302085847007722,pia
0.030737210424710424,pia
0.024106765805984556,pia
0.019976170366795366,pia
0.0245441451496139,pia
0.03674175012065637,pia
0.036366584218146716,pia
0.03337279802123552,pia
0.033267223696911194,pia
0.03972799529440155,pia
0.034724526423745176,pia
0.02580349601833977,pia
0.020096826737451737,pia
0.023733485159266408,pia
0.02929121923262548,pia
0.030650488658301157,pia
0.028224164454633206,pia
0.025831774855212354,pia
0.03524674227799228,pia
0.021491916023166024,pia
0.020981011703667955,pia
0.018664032335907337,pia
0.013358922538610039,pia
0.02566775760135135,pia
0.018328456805019305,pia
0.021101668074324325,pia
0.021186504584942086,pia
0.01921452702702703,pia
0.02944015444015444,pia
0.023022743725868725,pia
0.026495384893822395,pia
0.02980212355212355,pia
0.015572212837837838,pia
0.018283210666023165,pia
0.019448298745173745,pia
0.020568140685328185,pia
0.030603357263513514,pia
0.02590152931949807,pia
0.045689174107142856,pia
0.049987557311776065,pia
0.0493484555984556,pia
0.07065184604247104,pia
0.08458954210907337,pia
0.107746138996139,pia
0.022836103402509654,pia
0.024174635014478765,pia
0.024412177244208494,pia
0.04135120053088803,pia
0.048172055984555984,pia
0.04808910472972973,pia
0.030644832890926642,pia
0.016550660593629345,pia
0.021235521235521235,pia
0.03448132842664093,pia
0.025905299831081082,pia
0.04053865528474904,pia
0.05525496199324324,pia
0.05362044522200772,pia
0.0336254222972973,pia
0.019627398045366794,pia
0.021424046814671815,pia
0.019832890926640926,pia
0.0245441451496139,pia
0.03067688223938224,pia
0.03181746199324324,pia
0.027684981298262547,pia
0.03472641167953668,pia
0.030880489864864864,pia
0.027264569256756757,pia
0.054744057673745176,pia
0.04289711027992278,pia
0.04808721947393822,pia
0.03307681286196911,pia
0.04412629705598456,pia
0.02841080477799228,pia
0.05975129705598456,pia
0.04867730453667954,pia
0.04599270028957529,pia
0.04784779198841699,pia
0.04260112512065637,pia
0.01649410291988417,pia
0.020421090733590733,pia
0.029268596163127412,pia
0.19995965552606176,pia
0.25164771356177607,pia
0.267097384773166,pia
0.01899772261100386,pia
0.021733228764478765,pia
0.015887050555019305,pia
0.04132480694980695,pia
0.04128333132239382,pia
0.052476094956563704,pia
0.039901438827220075,pia
0.041038248069498066,pia
0.043202521718146716,pia
0.03575576134169884,pia
0.036890685328185326,pia
0.03663429054054054,pia
0.04406973938223938,pia
0.05313216397200772,pia
0.06530526061776062,pia
0.02192741011100386,pia
0.026904485400579152,pia
0.02393897804054054,pia
0.035173217302123555,pia
0.03693781672297297,pia
0.045076465974903474,pia
0.01435245234073359,pia
0.015048111727799228,pia
0.041833826013513514,pia
0.03325214165057915,pia
0.033210666023166024,pia
0.04548933699324324,pia
0.04019553873069498,pia
0.054182251447876445,pia
0.03166287101833977,pia
0.034624607866795366,pia
0.06768822393822393,pia
0.02255142977799228,pia
0.020526665057915058,pia
0.021593719835907337,pia
0.04591163429054054,pia
0.04510285955598456,pia
0.03713388332528957,pia
0.022538232987451737,pia
0.023716517857142856,pia
0.023331925675675675,pia
0.043072439068532815,pia
0.05785472972972973,pia
0.05274380127895753,pia
0.06091072936776062,pia
0.05328298443532819,pia
0.05607504826254826,pia
0.08097550675675676,pia
0.09363688465250965,pia
0.0901698992519305,pia
0.07644900760135136,pia
0.06853658904440155,pia
0.0864936504584942,pia
0.10069339708011583,pia
0.051150760135135136,pia
0.03934905888030888,pia
0.06033007058397683,pia
0.023548730091698843,pia
0.02776416204150579,pia
0.04292915962837838,pia
0.03522600446428571,pia
0.03588961450289575,pia
0.03793323178088803,pia
0.03384788248069498,pia
0.029754992157335906,pia
0.034283376568532815,pia
0.03845921814671815,pia
0.05454045004826255,pia
0.012831050916988418,pia
0.0389003680019305,pia
0.012870641288610039,pia
0.1072295789092664,pia
0.07707302726833977,pia
0.09341819498069498,pia
0.021227980212355214,pia
0.023426188465250967,pia
0.03892110581563706,pia
0.015229096283783784,pia
0.02240249457046332,pia
0.018096570342664094,pia
0.08538700530888031,pia
0.0681651936534749,pia
0.07156808035714286,pia
0.02635776122104247,pia
0.02535103462837838,pia
0.02511349239864865,pia
0.03361411076254826,pia
0.03132541023166023,pia
0.03041671694015444,pia
0.05086231599903475,pia
0.04158120173745174,pia
0.04542900880791506,pia
0.02380512487934363,pia
0.0227531521476834,pia
0.018848787403474905,pia
0.04820787584459459,pia
0.054685614744208494,pia
0.05947039394305019,pia
0.029031053933397683,pia
0.028488100265444016,pia
0.028407034266409267,pia
0.033367142253861004,pia
0.03923782878861004,pia
0.036023467664092666,pia
0.024442341336872588,pia
0.023216925072393823,pia
0.023081186655405407,pia
0.04020873552123552,pia
0.061052123552123555,pia
0.05098862813706564,pia
0.023878649855212354,pia
0.015734344835907337,pia
0.020181663248069498,pia
0.020811338682432432,pia
0.02233462536196911,pia
0.02280028354247104,pia
0.027059076375482626,pia
0.023363975024131275,pia
0.05859375,pia
0.05441036739864865,pia
0.060122692446911194,pia
0.041300298624517374,pia
0.04144169280888031,pia
0.04177161257239382,sax
0.022368559966216218,sax
0.02085281430984556,sax
0.04646212898166023,sax
0.04092136221042471,sax
0.041990302244208494,sax
0.06321074143339768,sax
0.04911468388030888,sax
0.058369404560810814,sax
0.028182688827220078,sax
0.014548518943050193,sax
0.010925057311776062,sax
0.06915118243243243,sax
0.06255467241795366,sax
0.07027290962837837,sax
0.027914982504826255,sax
0.0363609284507722,sax
0.04226366433397683,sax
0.040519802726833976,sax
0.04588524070945946,sax
0.03194000361969112,sax
0.024135044642857144,sax
0.0326488597972973,sax
0.04377940999034749,sax
0.03975250361969112,sax
0.030857866795366794,sax
0.0594081805019305,sax
0.06998258023648649,sax
0.06602354307432433,sax
0.07924861245173745,sax
0.04892804355694981,sax
0.061349993967181465,sax
0.08630701013513513,sax
0.05816579693532819,sax
0.053739216336872585,sax
0.05918760557432432,sax
0.01362662886100386,sax
0.0315422146476834,sax
0.019305019305019305,sax
0.04325719413610039,sax
0.04836623733108108,sax
0.041053330115830115,sax
0.134769395511583,sax
0.13661317567567569,sax
0.11136583011583012,sax
0.025294476954633206,sax
0.050568216095559844,sax
0.04622081624034749,sax
0.02805072092181467,sax
0.03655133928571429,sax
0.042553993725868725,sax
0.05318683638996139,sax
0.057920713682432436,sax
0.062401966698841696,sax
0.03263377775096525,sax
0.046162373310810814,sax
0.022986923865830115,sax
0.027801867157335906,sax
0.030305486848455597,sax
0.029509908904440156,sax
0.05066436414092664,sax
0.051886009893822395,sax
0.045291385135135136,sax
0.03166098576254826,sax
0.023456352557915058,sax
0.027100552002895753,sax
0.03347648708976834,sax
0.027864080598455597,sax
0.02385791204150579,sax
0.02008740045849421,sax
0.025209640444015444,sax
0.03077868605212355,sax
0.018243620294401543,sax
0.026629238055019305,sax
0.02511726291023166,sax
0.049646326013513514,sax
0.04544032034266409,sax
0.04033693291505792,sax
0.03572936776061776,sax
0.030669341216216218,sax
0.041722595921814674,sax
0.03628928873069498,sax
0.02484013030888031,sax
0.02003272804054054,sax
0.018100340854247103,sax
0.01904296875,sax
0.020368303571428572,sax
0.03647027328667954,sax
0.03622141952220077,sax
0.04145488959942085,sax
0.03172885497104247,sax
0.023439385255791506,sax
0.02678005851833977,sax
0.06985249758687259,sax
0.046891967302123555,sax
0.07842475567084942,sax
0.029317612813706564,sax
0.021352407094594593,sax
0.043841623431467185,sax
0.029300645511583012,sax
0.030961555863899613,sax
0.03009433819980695,sax
0.07045766469594594,sax
0.07029364744208494,sax
0.060271627654440156,sax
0.04750467543436294,sax
0.03581420427123552,sax
0.03967143762065637,sax
0.029494826858108107,sax
0.04097037886100386,sax
0.049787720197876445,sax
0.036270436172779925,sax
0.03895692567567568,sax
0.021222324444980695,sax
0.02233462536196911,sax
0.030297945825289576,sax
0.026450138754826255,sax
0.05434626870173745,sax
0.055239879946911194,sax
0.03409108047779923,sax
0.09913429054054054,sax
0.034136326616795366,sax
0.036960439792471045,sax
0.04632639056467181,sax
0.04400375542953668,sax
0.04988952401061776,sax
0.05558299650096525,sax
0.052051912403474905,sax
0.04451277449324324,sax
0.046939098696911194,sax
0.027468176882239383,sax
0.025160623793436292,sax
0.039271763392857144,sax
0.047105001206563704,sax
0.07022200772200772,sax
0.02121101291023166,sax
0.024657260497104247,sax
0.016724104126447877,sax
0.04168112029440155,sax
0.04668458916505792,sax
0.03870995716698842,sax
0.04255210847007722,sax
0.034962068653474905,sax
0.049887638754826255,sax
0.0396469292953668,sax
0.027649161438223938,sax
0.018550916988416988,sax
0.055083403716216214,sax
0.05288519546332046,sax
0.05220650337837838,sax
0.0754894124034749,sax
0.06846494932432433,sax
0.08996440637065638,sax
0.021687982625482626,sax
0.022029213923745173,sax
0.02472324444980695,sax
0.02465160472972973,sax
0.02351856599903475,sax
0.019448298745173745,sax
0.031811806225868725,sax
0.055933654078185326,sax
0.030001960666023165,sax
0.06294492036679537,sax
0.06466427364864864,sax
0.07540269063706563,sax
0.02760768581081081,sax
0.017578125,sax
0.018679114382239383,sax
0.021625769184362934,sax
0.02488914695945946,sax
0.02605046452702703,sax
0.07302349782818533,sax
0.04709180441602317,sax
0.04142849601833977,sax
0.027413504464285716,sax
0.029949173503861004,sax
0.0390945493484556,sax
0.01652049650096525,sax
0.028197770873552123,sax
0.021706835183397683,sax
0.025454723696911197,sax
0.02373725567084942,sax
0.02008174469111969,sax
0.04504630188223938,sax
0.052108470077220075,sax
0.06046957951254826,sax
0.027519078788610037,sax
0.03868544884169884,sax
0.026122104247104247,sax
0.032611154681467185,sax
0.029087611607142856,sax
0.034253212475868725,sax
0.02748702944015444,sax
0.028908512306949807,sax
0.03521092241795367,sax
0.022870038006756757,sax
0.018207800434362934,sax
0.024282094594594593,sax
0.027984736969111967,sax
0.04360973696911197,sax
0.028075229247104247,sax
0.031806150458494206,sax
0.02298880912162162,sax
0.03993160291988417,sax
0.042101532335907334,sax
0.03506952823359073,sax
0.04499917048745174,sax
0.027010059724903474,sax
0.02112240588803089,sax
0.026996862934362934,sax
0.042734978281853284,sax
0.02510406611969112,sax
0.031217950651544403,sax
0.025232263513513514,sax
0.023565697393822395,sax
0.020108138272200773,sax
0.020362647804054054,sax
0.019827235159266408,sax
0.020792486124517374,sax
0.028680396356177605,sax
0.024340537524131275,sax
0.026887518098455597,sax
0.026851698238416988,sax
0.021765278112934362,sax
0.0164054958976834,sax
0.03402886703667954,sax
0.06016982384169884,sax
0.039856192688223935,sax
0.017202959097490346,sax
0.022319543315637066,sax
0.02616169461872587,sax
0.023888076134169885,sax
0.02531898527992278,sax
0.024457423383204634,sax
0.026495384893822395,sax
0.03209459459459459,sax
0.02704399432915058,sax
0.034500180984555984,sax
0.02044936957046332,sax
0.028041294642857144,sax
0.036236501568532815,sax
0.05001583614864865,sax
0.06127835424710425,sax
0.05596570342664093,sax
0.05389946307915058,sax
0.05465733590733591,sax
0.02482693351833977,sax
0.020613386824324325,sax
0.030448766288610037,sax
0.03110106479247104,sax
0.03121418013996139,sax
0.028209082408301157,sax
0.008894636824324325,sax
0.02347709037162162,sax
0.03989578305984556,sax
0.033255912162162164,sax
0.019493544884169885,sax
0.029675811414092663,sax
0.03900217181467181,sax
0.0372394576496139,sax
0.03671158602799228,sax
0.05846743786196911,sax
0.04884886281370656,sax
0.04486343207046332,sax
0.04397547659266409,sax
0.03569920366795367,sax
0.028735068774131275,sax
0.03603854971042471,sax
0.04678073721042471,sax
0.03540321850868726,sax
0.04540450048262548,sax
0.05097920185810811,sax
0.0427406340492278,sax
0.022489216336872588,sax
0.01970469353281853,sax
0.03152147683397683,sax
0.04696549227799228,sax
0.06453984676640927,sax
0.034539771356177605,sax
0.021026257842664094,sax
0.0280601472007722,sax
0.03132918074324324,sax
0.03556346525096525,sax
0.029817205598455597,sax
0.03312205900096525,sax
0.03173828125,sax
0.03806519968629344,sax
0.0362628951496139,sax
0.01844722791988417,sax
0.01761394486003861,sax
0.017163368725868725,sax
0.024383898407335906,sax
0.02654063103281853,sax
0.025760135135135136,sax
0.026791370053088803,sax
0.02713825711872587,sax
0.03262812198359073,sax
0.1403026212596525,sax
0.1377971163127413,sax
0.15246629162644787,sax
0.016486561896718148,sax
0.013662448721042471,sax
0.01698238416988417,sax
0.03253762970559845,sax
0.030213109314671815,sax
0.02405963441119691,sax
0.044148920125482626,sax
0.05104330055501931,sax
0.05100371018339769,sax
0.03575010557432432,sax
0.04669590069980695,sax
0.037111260255791506,sax
0.1071617097007722,sax
0.07597580839768339,sax
0.11216706382722008,sax
0.04491056346525096,sax
0.05489864864864865,sax
0.04984616312741313,sax
0.058501372466216214,sax
0.08447642676158301,sax
0.08438593448359073,sax
0.046168029078185326,sax
0.04620007842664093,sax
0.03355001206563706,sax
0.062462294884169885,sax
0.05020436172779923,sax
0.06115958313223938,sax
0.05060592121138996,sax
0.051931256032818535,sax
0.05907071971525096,sax
0.030113190757722008,sax
0.03694912825772201,sax
0.0448898256515444,sax
0.05223666747104247,sax
0.08169755972490347,sax
0.06091449987934363,sax
0.04738213380791506,sax
0.04344571971525096,sax
0.05063420004826255,sax
0.10611727799227799,sax
0.06018302063223938,sax
0.051573057432432436,sax
0.05008747586872587,sax
0.022843644425675675,sax
0.04367195041023166,sax
0.056316361003861004,sax
0.05523045366795367,sax
0.0591781792953668,sax
0.038304627171814674,sax
0.040942100024131275,sax
0.03361976652992278,sax
0.04128333132239382,sax
0.05536807734073359,sax
0.043639901061776065,sax
0.05329429597007722,sax
0.06391205658783784,sax
0.04688442627895753,sax
0.04750656069015444,sax
0.061974013634169885,sax
0.05430479307432432,sax
0.02023822092181467,sax
0.025339723093629345,sax
0.023067989864864864,sax
0.055828079753861004,sax
0.04522163067084942,sax
0.04854533663127413,sax
0.02582046332046332,sax
0.0251625090492278,sax
0.03101622828185328,sax
0.05829399432915058,sax
0.0647491101592664,sax
0.05723448057432432,sax
0.02543021537162162,sax
0.025571609555984556,sax
0.03458313223938224,sax
0.04071586932915058,sax
0.04329112874034749,sax
0.045860732384169885,sax
0.05448200711872587,sax
0.06210221102799228,sax
0.0738643219111969,sax
0.03692839044401544,sax
0.06930011763996138,sax
0.0374355242519305,sax
0.036658798865830115,sax
0.03450206624034749,sax
0.06304106841216216,sax
0.0413417742519305,sax
0.0412757902992278,sax
0.04181497345559845,sax
0.03973176580598456,sax
0.04606999577702703,sax
0.03728847430019305,sax
0.01134735460907336,sax
0.016454512548262547,sax
0.012593508687258687,sax
0.06917569075772201,sax
0.06497534085424711,sax
0.07503883626930502,sax
0.02019108952702703,sax
0.026042923503861004,sax
0.029080070583976835,sax
0.059472279198841696,sax
0.06514312861969113,sax
0.0629241825530888,sax
0.06234917953667954,sax
0.05184264901061776,sax
0.05727218569015444,sax
0.04820787584459459,sax
0.0689777388996139,sax
0.0767261402027027,sax
0.03180803571428571,sax
0.03485649432915058,sax
0.04798353040540541,sax
0.037806919642857144,sax
0.03788044461872587,sax
0.043358997948841696,sax
0.11141673202220077,sax
0.09772977497586872,sax
0.12732263513513514,sax
0.025662101833976835,sax
0.027238175675675675,sax
0.03851200530888031,sax
0.060241463561776065,sax
0.03419288429054054,sax
0.04983108108108108,sax
0.022019787644787646,sax
0.03247730152027027,sax
0.02692333795849421,sax
0.06703969594594594,sax
0.051231826134169885,sax
0.059734329753861004,sax
0.06929257661679537,sax
0.0318042652027027,sax
0.031589346042471045,sax
0.10015232866795366,sax
0.04046513030888031,sax
0.0434230966457529,sax
0.0585598153957529,sax
0.05574135798745174,sax
0.05246101291023166,sax
0.042976291023166024,sax
0.046550736003861004,sax
0.029255399372586872,sax
0.03809536377895753,sax
0.04367949143339769,sax
0.05295117941602317,sax
0.1332725024131274,sax
0.209476426761583,sax
0.11364133385617761,sax
0.0676787976592664,sax
0.05155043436293436,sax
0.06826699746621621,sax
0.06531657215250965,sax
0.03392894847972973,sax
0.035968795246138996,sax
0.08120362270752896,sax
0.08630323962355213,sax
0.08042124155405406,sax
0.017410337234555984,sax
0.018988296332046333,sax
0.016752382963320465,sax
0.027287192326254827,sax
0.027896129946911197,sax
0.03825561052123552,sax
0.0654315727557915,sax
0.05609013030888031,sax
0.06283557553088803,sax
0.04104201858108108,sax
0.05168805803571429,sax
0.03207951254826255,sax
0.037448721042471045,sax
0.050321247586872585,sax
0.07071217422779923,sax
0.06854224481177607,sax
0.08359978281853282,sax
0.08986448781370657,sax
0.043458916505791506,sax
0.0454761402027027,sax
0.02931384230212355,sax
0.032812877051158304,sax
0.024353734314671815,sax
0.03732429416023166,sax
0.042961208976833976,sax
0.04095718207046332,sax
0.035480513996138996,sax
0.045170728764478765,sax
0.04233907456563706,sax
0.05501930501930502,sax
0.033960997828185326,sax
0.02127322635135135,sax
0.03449075470559845,sax
0.05465733590733591,sax
0.046605408421814674,sax
0.04018988296332046,sax
0.06327295487451738,sax
0.06677576013513513,sax
0.06929446187258688,sax
0.05923473696911197,sax
0.05590726049710425,sax
0.060780646718146716,sax
0.06420615649131274,sax
0.0687156883445946,sax
0.05567537403474904,sax
0.050954693532818535,sax
0.06331631575772201,sax
0.04017103040540541,sax
0.02338471283783784,sax
0.06124630489864865,sax
0.044718267374517374,sax
0.05356388754826255,sax
0.06687002292471042,sax
0.05981162524131274,sax
0.04608507782335907,sax
0.05129026906370656,sax
0.02347709037162162,sax
0.07316112150096525,sax
0.07048028776544402,sax
0.061898603402509654,sax
0.08019312560328186,sax
0.08341691300675676,sax
0.0556979971042471,sax
0.05815637065637066,sax
0.05359970740830116,sax
0.05938367217664093,sax
0.0667606780888031,sax
0.04129841336872587,sax
0.031148196187258687,sax
0.02136371862934363,sax
0.022540118243243243,sax
0.05447069558397683,sax
0.0673828125,sax
0.06742051761583012,sax
0.056042998914092666,sax
0.047632872828185326,sax
0.04211284387065637,sax
0.050854774975868725,sax
0.06904372285231661,sax
0.05086985702220077,sax
0.0477855785472973,sax
0.06313344594594594,sax
0.05502307553088803,sax
0.02977195945945946,sax
0.02933269486003861,sax
0.030580734194015444,sax
0.0876625090492278,sax
0.08465175555019305,sax
0.08572446609555985,sax
0.053286754946911194,sax
0.06264139418436293,sax
0.06913421513030887,sax
0.05679333071911197,sax
0.05344511643339769,sax
0.07490309785231661,sax
0.03047893038127413,sax
0.036125271476833976,sax
0.02577144666988417,sax
0.024003076737451737,sax
0.033376568532818535,sax
0.04412629705598456,sax
0.016859842543436292,sax
0.0133136763996139,sax
0.018296407456563708,sax
0.06323147924710425,sax
0.06579354186776062,sax
0.07000897381756757,sax
0.02237987150096525,sax
0.02349028716216216,sax
0.027771703064671815,sax
0.04291784809362934,sax
0.06085982746138996,sax
0.05411249698359073,sax
0.03834798805501931,sax
0.03442288549710425,sax
0.04076300072393822,sax
0.04375867217664093,sax
0.03677756998069498,sax
0.03936979669401544,sax
0.057941451496138996,sax
0.0640628770511583,sax
0.039507420366795366,sax
