chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,label
0.3873003423213959,0.290410965681076,0.2410917431116104,0.3981133699417114,0.305639386177063,0.3578655123710632,0.2849482893943786,0.2418183088302612,0.298631876707077,0.2226225286722183,0.2796920239925384,0.2444083094596862,tru
0.3693278133869171,0.216042548418045,0.1381046921014785,0.1628454625606537,0.2838598787784576,0.4695743024349212,0.2709616124629974,0.1361450552940368,0.208338513970375,0.3566814064979553,0.388325035572052,0.2699520885944366,pia
0.3227518498897552,0.2116697579622268,0.2533945739269256,0.2008994966745376,0.2634814977645874,0.6688860654830933,0.3907746374607086,0.1586681306362152,0.1566414386034011,0.3089103102684021,0.3510796129703522,0.2594199478626251,gac
0.3634167909622192,0.2129362523555755,0.1829988956451416,0.1878089159727096,0.1798858046531677,0.4062584340572357,0.3954070806503296,0.3915358185768127,0.2576799094676971,0.3368560373783111,0.3433371782302856,0.2307674586772918,org
0.2711700201034546,0.2538390457630157,0.382244348526001,0.3595513105392456,0.2447906881570816,0.3590413928031921,0.3075113892555237,0.2647053599357605,0.2251317799091339,0.3976998627185821,0.3606340885162353,0.2201883047819137,gac
0.2017425894737243,0.2104735225439071,0.3602441251277923,0.3135561347007751,0.2539465129375458,0.398357093334198,0.29654660820961,0.2994973957538605,0.2112800329923629,0.3330691754817962,0.4186263680458069,0.2201358824968338,voi
0.2444241195917129,0.2346791326999664,0.4479744434356689,0.2878371775150299,0.238804817199707,0.4863364100456238,0.3161553144454956,0.1859969943761825,0.1626218855381012,0.2936582267284393,0.3423739075660705,0.2061071693897247,pia
0.37384033203125,0.216800570487976,0.3309769928455353,0.4361121356487274,0.3100893199443817,0.4806792140007019,0.2982557117938995,0.0971744880080223,0.1209160611033439,0.3671414852142334,0.2902513444423675,0.1726377308368683,flu
0.3081990778446197,0.2255977988243103,0.5334075093269348,0.2418247312307357,0.153727039694786,0.1873589605093002,0.0962940528988838,0.0550776608288288,0.0598397552967071,0.1670400947332382,0.3352759480476379,0.1580981761217117,cel
0.2409617453813552,0.1755226403474807,0.2618489563465118,0.207969844341278,0.2827782928943634,0.7273910045623779,0.4215922355651855,0.1214529946446418,0.1133868396282196,0.2255735993385315,0.2980736196041107,0.2211192548274994,pia
0.3079090118408203,0.1731654107570648,0.1739335358142852,0.2038465589284896,0.2017741650342941,0.3374491333961487,0.348605066537857,0.349405825138092,0.2105482965707779,0.2709134519100189,0.3332164585590362,0.2697032392024994,gac
0.3415356278419494,0.2730689644813537,0.2277261018753051,0.1990640759468078,0.2541753351688385,0.4299269318580627,0.3091196417808532,0.3411284387111664,0.3067555129528045,0.281595379114151,0.2426093965768814,0.2924938499927521,org
0.4313762187957763,0.2354072779417038,0.2099768221378326,0.1625937968492508,0.252223789691925,0.5125944018363953,0.335781067609787,0.2856797277927398,0.226319745182991,0.2573710978031158,0.2659485936164856,0.294464647769928,tru
0.4500115811824798,0.4536632001399994,0.4815532565116882,0.4240186214447021,0.4381087124347687,0.4000054001808166,0.3957177996635437,0.4023675620555877,0.4443896412849426,0.5035198330879211,0.4867041409015655,0.4736739099025726,pia
0.4293194711208343,0.4318319261074066,0.3467945456504822,0.3577168881893158,0.4289892017841339,0.3996114432811737,0.411239892244339,0.4594954252243042,0.5043917894363403,0.5549537539482117,0.5662353038787842,0.4841934740543365,sax
0.6480109095573425,0.5304380059242249,0.4099996984004974,0.3578539490699768,0.3600437641143799,0.3352300524711609,0.3653326034545898,0.4186844825744629,0.4295265078544616,0.4790268838405609,0.5263517498970032,0.6327074766159058,gac
0.5482244491577148,0.5215908885002136,0.4640620946884155,0.4005965292453766,0.4172288477420807,0.4104656875133514,0.4387994110584259,0.4633961319923401,0.503669261932373,0.567624032497406,0.6012110114097595,0.6169962882995605,gel
0.6109240055084229,0.5510751605033875,0.616553544998169,0.5009244680404663,0.4536475241184234,0.3506015241146087,0.4040146470069885,0.4196434915065765,0.3764813840389251,0.4342643916606903,0.4130070805549621,0.5629115700721741,voi
0.4418471753597259,0.4506967961788177,0.4104281067848205,0.4451871812343597,0.4916550517082214,0.4012317657470703,0.4221238791942596,0.4495472013950348,0.5233097076416016,0.5820862054824829,0.5820832252502441,0.5454020500183105,cel
0.4471883475780487,0.6261824369430542,0.550998330116272,0.5199774503707886,0.6324766874313354,0.5963801741600037,0.6042845845222473,0.6235594153404236,0.5640108585357666,0.4834508299827575,0.4149823188781738,0.4173702299594879,cel
0.3400470912456512,0.3964226245880127,0.4015666246414184,0.3455546200275421,0.4258218109607696,0.4095586240291595,0.3791529536247253,0.387781023979187,0.4042293429374695,0.5262158513069153,0.5083354711532593,0.4800770580768585,pia
0.437447190284729,0.4691571593284607,0.4246435463428497,0.4023759365081787,0.4607587456703186,0.3993581533432007,0.3935563564300537,0.3968901336193084,0.4812016189098358,0.6172576546669006,0.5693484544754028,0.5536700487136841,gel
0.5721989274024963,0.5384589433670044,0.5426069498062134,0.4603890478610992,0.4618807733058929,0.3793247044086456,0.4534392654895782,0.4683791697025299,0.4751603901386261,0.5455888509750366,0.4872143566608429,0.6039390563964844,tru
0.4727962911128998,0.5316458940505981,0.5253345966339111,0.4624804854393005,0.4915220439434051,0.4244050979614258,0.4565423727035522,0.4621357321739197,0.4594968855381012,0.5023196339607239,0.4287163615226745,0.4516169130802154,gac
0.44124636054039,0.4441265761852264,0.4167913794517517,0.4352838099002838,0.4883227944374084,0.3977989256381988,0.4036062061786651,0.4366678297519684,0.510760486125946,0.5830651521682739,0.5725725889205933,0.5527808666229248,gac
0.6042268872261047,0.5559955835342407,0.573219895362854,0.5202397704124451,0.4817841053009033,0.4321832358837127,0.4440765976905823,0.4896466135978699,0.4648828208446502,0.5223532319068909,0.5383988618850708,0.5793976187705994,vio
0.8902274966239929,0.6505535244941711,0.3847452104091644,0.2806037068367004,0.3108944296836853,0.3387259542942047,0.4178350269794464,0.6240954995155334,0.5406064987182617,0.4459224343299866,0.3938134014606476,0.5583657026290894,tru
0.5434516668319702,0.4397884011268616,0.3836956918239593,0.3246859610080719,0.3020052015781402,0.2482272684574127,0.2460677772760391,0.4035298526287079,0.3256261944770813,0.2931847274303436,0.2870425879955292,0.3751472234725952,sax
0.8756860494613647,0.654839277267456,0.4505484402179718,0.4142991602420807,0.479243665933609,0.3854289352893829,0.3940141499042511,0.7224055528640747,0.5638786554336548,0.3901189267635345,0.4138168096542358,0.5978957414627075,flu
0.5238915085792542,0.4605235457420349,0.4354960918426513,0.3719235956668854,0.4183021187782287,0.4176177680492401,0.4482996761798858,0.7393493056297302,0.5264376401901245,0.3765885233879089,0.3153800964355469,0.3665661513805389,sax
0.6324231624603271,0.4279221892356872,0.3167833387851715,0.2927217185497284,0.3396094739437103,0.3411778807640075,0.4028298258781433,0.5325291752815247,0.4389879405498504,0.364370584487915,0.3469985723495483,0.4716481566429138,vio
0.5113359689712524,0.3904260098934173,0.3771343827247619,0.3677975535392761,0.4565261304378509,0.4115039408206939,0.4031004309654236,0.5169417858123779,0.4051279425621032,0.37637659907341,0.3537388443946838,0.4272262156009674,tru
0.5048356056213379,0.4143217206001282,0.4195103943347931,0.3728613257408142,0.3333002924919128,0.3417402803897857,0.3438641130924225,0.4939113557338714,0.3292776048183441,0.235686108469963,0.2517305016517639,0.3676595091819763,gac
0.3584452271461487,0.3054394423961639,0.3140369653701782,0.360196441411972,0.4614530503749847,0.3825332224369049,0.2544550001621246,0.3124909996986389,0.3486702144145965,0.4014343023300171,0.3456028401851654,0.3336983323097229,gac
0.4565106630325317,0.3355731070041656,0.3481387794017792,0.332940012216568,0.4670851528644562,0.4220809042453766,0.3263179361820221,0.4134841859340668,0.3560596406459808,0.3903556168079376,0.3252025246620178,0.3423694968223572,flu
0.28853839635849,0.3004258871078491,0.3650982975959778,0.38487508893013,0.364454835653305,0.3102263510227203,0.3018739521503448,0.3470740616321563,0.4917182624340057,0.5943708419799805,0.4801729023456573,0.3368214070796966,tru
0.2244753688573837,0.34698286652565,0.5045899748802185,0.4558869898319244,0.4300514757633209,0.3821108639240265,0.3532582223415375,0.2882629632949829,0.3059828281402588,0.4378655254840851,0.2773277461528778,0.2044416815042495,sax
0.2841467559337616,0.261815458536148,0.3397769033908844,0.2677420377731323,0.3990097641944885,0.4706076979637146,0.3535785377025604,0.2658941447734833,0.2879254519939422,0.3626203835010528,0.2639035582542419,0.2141450196504593,voi
0.3481527864933014,0.3041116893291473,0.3525775671005249,0.4105314612388611,0.3676440119743347,0.3432554900646209,0.289050430059433,0.2962393164634704,0.2528164386749267,0.2760417461395263,0.3086467683315277,0.247929185628891,tru
0.3323582112789154,0.3293431103229522,0.3844020068645477,0.4062065780162811,0.4672057032585144,0.3723455965518951,0.2666139900684356,0.3143838047981262,0.32284876704216,0.4875603318214416,0.3624813854694366,0.2509965300559997,pia
0.2446851879358291,0.3323201239109039,0.3562489449977875,0.3027999103069305,0.3445023000240326,0.33595010638237,0.3349297344684601,0.3248451352119446,0.4114234745502472,0.5826963782310486,0.2784249782562256,0.1914435923099517,voi
0.3292040526866913,0.3100226819515228,0.3453585803508758,0.3722046315670013,0.4552144706249237,0.4263199269771576,0.3584560453891754,0.3750427961349487,0.337590217590332,0.3262073993682861,0.2613241374492645,0.2730774581432342,cel
0.2791758775711059,0.1854299753904342,0.2391852289438247,0.3278227746486664,0.4793699979782104,0.5830366611480713,0.4239053130149841,0.305340975522995,0.2787193953990936,0.2367641031742096,0.2300364971160888,0.1997697353363037,pia
0.3661513328552246,0.5360210537910461,0.4421612322330475,0.4547228217124939,0.4307046234607696,0.5477083325386047,0.4441594183444977,0.3140307664871216,0.3267922103404999,0.2997139692306518,0.3518738746643066,0.2612302601337433,gac
0.2693663835525512,0.3120063841342926,0.2973183989524841,0.2729233205318451,0.3551362752914428,0.3353587388992309,0.2638202607631683,0.3141321539878845,0.4621149599552154,0.7584976553916931,0.5708758234977722,0.3309663832187652,sax
0.2646776735782623,0.2788200974464416,0.3300627470016479,0.3353275954723358,0.4339912831783294,0.5071029663085938,0.3629797697067261,0.317595511674881,0.3732251226902008,0.5772408246994019,0.4789845049381256,0.2955321073532104,cla
0.3770530819892883,0.3192369341850281,0.245729774236679,0.2405533492565155,0.3798733651638031,0.5352306365966797,0.4345220923423767,0.3862693905830383,0.3720513582229614,0.4187282025814056,0.3591922223567962,0.2980170845985412,voi
0.2769379615783691,0.2831135988235473,0.3163482844829559,0.3231501579284668,0.4097827672958374,0.3964245915412903,0.3215101063251495,0.3643677532672882,0.4149350523948669,0.5871250033378601,0.4643062949180603,0.2893015444278717,cel
0.2450726628303527,0.2999779880046844,0.368599534034729,0.4057590663433075,0.5088917016983032,0.4462607800960541,0.3515680134296417,0.3701439201831817,0.4405260384082794,0.6700220108032227,0.48409503698349,0.2805086076259613,sax
0.2370755970478058,0.2362421452999115,0.2613431215286255,0.2777364253997803,0.4972199499607086,0.7867817878723145,0.5181258320808411,0.2597686648368835,0.2330065965652465,0.2522056996822357,0.2813821136951446,0.2337113320827484,cel
0.2817720472812652,0.2903042733669281,0.3554841578006744,0.3255309760570526,0.464003175497055,0.4680897295475006,0.3033896386623382,0.2937391102313995,0.2731669247150421,0.3382552862167358,0.2668973803520202,0.2256268411874771,gel
0.1870519667863845,0.0538967922329902,0.0397551320493221,0.0258428398519754,0.0901666209101677,0.2916517853736877,0.0921446159482002,0.0923551544547081,0.3308925926685333,0.6013678312301636,0.9874894618988036,0.5915884971618652,sax
0.3430550098419189,0.2745739221572876,0.4226808547973633,0.3511153757572174,0.3594467043876648,0.6013355851173401,0.4415904283523559,0.4738345146179199,0.5362476706504822,0.5848782062530518,0.8554909229278564,0.5811363458633423,flu
0.3571868240833282,0.2860740125179291,0.4063679873943329,0.3152970671653747,0.3720230162143707,0.6128191351890564,0.4278926253318786,0.4795536696910858,0.5910333395004272,0.6748085618019104,0.8631025552749634,0.5646628141403198,org
0.354285717010498,0.2799453735351562,0.4136237800121307,0.3498345613479614,0.3907674849033355,0.6261598467826843,0.4489372968673706,0.5305056571960449,0.5969282388687134,0.6253756880760193,0.8609960675239563,0.5430980324745178,pia
0.2699397504329681,0.2173430025577545,0.3195250034332275,0.2470874786376953,0.230682373046875,0.4498055577278137,0.460793673992157,0.2345832884311676,0.2986180484294891,0.4597012996673584,0.8376702070236206,0.5148447155952454,gac
0.3733822107315063,0.3180601596832275,0.3934840559959411,0.3315712511539459,0.3286222219467163,0.4258028268814087,0.2937134206295013,0.3092096745967865,0.4503666460514068,0.6369966864585876,0.904973328113556,0.6296244859695435,gel
0.3869042694568634,0.3323864936828613,0.434521347284317,0.3674629926681518,0.367974042892456,0.4629588425159454,0.3377231061458587,0.3492873609066009,0.474801242351532,0.643795907497406,0.8868622779846191,0.6197157502174377,cel
0.3013019859790802,0.2934393882751465,0.4092827141284942,0.3882091343402862,0.4468914866447449,0.5610364079475403,0.4918757081031799,0.5481318831443787,0.5534242391586304,0.6280243992805481,0.7952473759651184,0.5187370777130127,gel
0.3951084911823272,0.3798880875110626,0.5401503443717957,0.4513404071331024,0.413250207901001,0.5156679153442383,0.3268140256404876,0.3247733116149902,0.4509750306606293,0.6513604521751404,0.8787846565246582,0.5980567336082458,cel
0.3733822107315063,0.3180601596832275,0.3934840559959411,0.3315712511539459,0.3286222219467163,0.4258028268814087,0.2937134206295013,0.3092096745967865,0.4503666460514068,0.6369966864585876,0.904973328113556,0.6296244859695435,gel
0.3626047372817993,0.366424411535263,0.5358680486679077,0.4304364025592804,0.4264895915985107,0.5617789626121521,0.3341401815414428,0.3151288032531738,0.4313267469406128,0.6291316151618958,0.8582828044891357,0.5376269221305847,vio
0.2881351113319397,0.280608206987381,0.4992856085300445,0.4023173451423645,0.3842602372169494,0.6064255237579346,0.4297991693019867,0.418889969587326,0.421210765838623,0.5055471658706665,0.7946893572807312,0.5064526200294495,cla
0.3023591935634613,0.2572790682315826,0.3822486996650696,0.2752428650856018,0.3631850481033325,0.6606078147888184,0.4317107498645782,0.4476750493049621,0.5108475089073181,0.6041736602783203,0.8494166135787964,0.5197938084602356,voi
0.3430550098419189,0.2745739221572876,0.4226808547973633,0.3511153757572174,0.3594467043876648,0.6013355851173401,0.4415904283523559,0.4738345146179199,0.5362476706504822,0.5848782062530518,0.8554909229278564,0.5811363458633423,gel
0.3571868240833282,0.2860740125179291,0.4063679873943329,0.3152970671653747,0.3720230162143707,0.6128191351890564,0.4278926253318786,0.4795536696910858,0.5910333395004272,0.6748085618019104,0.8631025552749634,0.5646628141403198,cla
0.354285717010498,0.2799453735351562,0.4136237800121307,0.3498345613479614,0.3907674849033355,0.6261598467826843,0.4489372968673706,0.5305056571960449,0.5969282388687134,0.6253756880760193,0.8609960675239563,0.5430980324745178,voi
0.3869042694568634,0.3323864936828613,0.434521347284317,0.3674629926681518,0.367974042892456,0.4629588425159454,0.3377231061458587,0.3492873609066009,0.474801242351532,0.643795907497406,0.8868622779846191,0.6197157502174377,vio
0.3013019859790802,0.2934393882751465,0.4092827141284942,0.3882091343402862,0.4468914866447449,0.5610364079475403,0.4918757081031799,0.5481318831443787,0.5534242391586304,0.6280243992805481,0.7952473759651184,0.5187370777130127,org
0.3951084911823272,0.3798880875110626,0.5401503443717957,0.4513404071331024,0.413250207901001,0.5156679153442383,0.3268140256404876,0.3247733116149902,0.4509750306606293,0.6513604521751404,0.8787846565246582,0.5980567336082458,vio
0.3626047372817993,0.366424411535263,0.5358680486679077,0.4304364025592804,0.4264895915985107,0.5617789626121521,0.3341401815414428,0.3151288032531738,0.4313267469406128,0.6291316151618958,0.8582828044891357,0.5376269221305847,gel
0.2881351113319397,0.280608206987381,0.4992856085300445,0.4023173451423645,0.3842602372169494,0.6064255237579346,0.4297991693019867,0.418889969587326,0.421210765838623,0.5055471658706665,0.7946893572807312,0.5064526200294495,cla
0.3023591935634613,0.2572790682315826,0.3822486996650696,0.2752428650856018,0.3631850481033325,0.6606078147888184,0.4317107498645782,0.4476750493049621,0.5108475089073181,0.6041736602783203,0.8494166135787964,0.5197938084602356,tru
0.1425968408584594,0.2504282295703888,0.3987465500831604,0.4138620793819427,0.7072337865829468,0.3596826493740082,0.1263635903596878,0.170705184340477,0.3523323237895965,0.2404145896434784,0.1425908207893371,0.1693337857723236,pia
0.3551625907421112,0.4548710286617279,0.495084285736084,0.4373527765274048,0.5963927507400513,0.4483747780323028,0.3842839300632477,0.4093151688575744,0.478442370891571,0.4511488378047943,0.3677122592926025,0.374964565038681,sax
0.4068224430084228,0.4707458019256592,0.4878311455249786,0.4793926179409027,0.5863381624221802,0.4536993205547333,0.4782911539077759,0.4807237982749939,0.5698568820953369,0.5435723066329956,0.5064153075218201,0.5013629198074341,org
0.6688504219055176,0.6276652812957764,0.5882701277732849,0.6061988472938538,0.6731277704238892,0.6312332153320312,0.5926679968833923,0.5153756737709045,0.5501520037651062,0.6127716898918152,0.6490796804428101,0.7155345678329468,voi
0.6748344302177429,0.7084622383117676,0.6299218535423279,0.5571036338806152,0.6536146998405457,0.593773365020752,0.5346943736076355,0.5047921538352966,0.5627076029777527,0.5495180487632751,0.5611962676048279,0.6477047801017761,gac
0.3951950371265411,0.4665443003177643,0.5460179448127747,0.4991050064563751,0.6278455257415771,0.4352892339229584,0.3942408263683319,0.3974667191505432,0.4259772300720215,0.3584107756614685,0.3516286313533783,0.4399240612983703,sax
0.3296601176261902,0.2950787842273712,0.3537035584449768,0.4605659246444702,0.8514308929443359,0.5117448568344116,0.3475001752376556,0.3549293875694275,0.4419260025024414,0.359561413526535,0.3404135704040527,0.4933356344699859,pia
0.6311387419700623,0.5850560069084167,0.5464246273040771,0.6146420240402222,0.8499383926391602,0.8976313471794128,0.7029682397842407,0.5593735575675964,0.4980906546115875,0.5090618133544922,0.4858703911304474,0.5387715101242065,sax
0.7351533770561218,0.6872245073318481,0.6399376392364502,0.5776175260543823,0.6859025359153748,0.5535321235656738,0.4834222793579101,0.5545023083686829,0.5881284475326538,0.5686237215995789,0.5402101874351501,0.6875138282775879,flu
0.6816728711128235,0.6262888312339783,0.614288330078125,0.6222241520881653,0.7606232166290283,0.6728401780128479,0.6242867708206177,0.641151487827301,0.6912857294082642,0.6922739148139954,0.64121413230896,0.712059497833252,cel
0.2899303436279297,0.4207703471183777,0.5781430602073669,0.5668294429779053,0.7646238803863525,0.5056716799736023,0.3123567104339599,0.305658757686615,0.4074106514453888,0.2878897786140442,0.2418052554130554,0.290895938873291,sax
0.6697338223457336,0.6772342324256897,0.6772000789642334,0.6565843820571899,0.6827272176742554,0.7966039776802063,0.7391984462738037,0.6200498342514038,0.5621848702430725,0.5489583015441895,0.5316156148910522,0.5905095934867859,tru
0.7368249893188477,0.6796973943710327,0.6733171939849854,0.6329131722450256,0.7207182049751282,0.7340506315231323,0.6603561043739319,0.6336787939071655,0.6206635236740112,0.6399649977684021,0.6537984013557434,0.7069395184516907,vio
0.6908888220787048,0.6387649774551392,0.6070561408996582,0.6216448545455933,0.739693284034729,0.6967094540596008,0.5906585454940796,0.5452722311019897,0.5471653342247009,0.5881494283676147,0.6364172697067261,0.7203349471092224,vio
0.7073742151260376,0.6212389469146729,0.528442919254303,0.4958159625530243,0.5745819807052612,0.566055417060852,0.4747450947761535,0.4323790967464447,0.4628388881683349,0.5068435668945312,0.6107707023620605,0.7010643482208252,sax
0.4143500626087188,0.5310893654823303,0.6412766575813293,0.6398617029190063,0.819699764251709,0.6463348269462585,0.4616010189056396,0.4188069403171539,0.4850629270076751,0.3540824353694916,0.3353001773357391,0.4079599976539612,cla
0.3370409309864044,0.4454956352710724,0.4761501550674438,0.4700811207294464,0.6052730083465576,0.4124525785446167,0.3396023213863373,0.4001117050647735,0.5078210234642029,0.4022476375102997,0.3167371749877929,0.3359807133674621,cel
0.3815902769565582,0.4487601220607757,0.4898086488246918,0.452659398317337,0.5995940566062927,0.4588124454021454,0.4286980032920837,0.4375816583633423,0.5203961133956909,0.5004370212554932,0.4419252872467041,0.4397701025009155,cla
0.5276437401771545,0.5762239694595337,0.5947737693786621,0.535585343837738,0.6653733253479004,0.514579713344574,0.448910504579544,0.4401795566082001,0.4966877102851867,0.4612435698509216,0.4544574320316314,0.5450464487075806,cla
0.5443637371063232,0.5820916295051575,0.6457599401473999,0.6160742044448853,0.8154129981994629,0.7264203429222107,0.5707038640975952,0.4890435338020324,0.5601118803024292,0.4441897273063659,0.4262301921844482,0.5169171094894409,tru
0.5624468922615051,0.4408240914344787,0.4703542292118072,0.4306460916996002,0.4497122764587402,0.41011643409729,0.4539564251899719,0.573495626449585,0.4887075126171112,0.4264105558395386,0.4894663393497467,0.7007098197937012,vio
0.7322111129760742,0.6577786207199097,0.6287765502929688,0.594863772392273,0.6885735988616943,0.7499070167541504,0.645867109298706,0.5412461757659912,0.519534707069397,0.536285400390625,0.5711687207221985,0.6759287118911743,org
0.3453730642795563,0.4452399909496307,0.4730468988418579,0.4670610725879669,0.6008421778678894,0.4160498976707458,0.3453980684280395,0.4077165424823761,0.5091145038604736,0.4079686105251312,0.3263234198093414,0.344880074262619,vio
0.6908048391342163,0.6268095970153809,0.6165278553962708,0.5915005803108215,0.7078557014465332,0.7493252158164978,0.6407491564750671,0.5458880662918091,0.5136963129043579,0.5208421945571899,0.5486907362937927,0.6419834494590759,gac
0.4156085252761841,0.5166504383087158,0.4702548086643219,0.5592599511146545,0.4647189378738403,0.369302898645401,0.4178138673305511,0.3399530053138733,0.411531388759613,0.3965577483177185,0.4949224293231964,0.4583881795406341,cla
0.4559206068515777,0.5291082859039307,0.4955861270427704,0.6202393174171448,0.4447227716445923,0.40971440076828,0.4958251714706421,0.4095507860183716,0.5461977124214172,0.4756919741630554,0.5880711674690247,0.4458995759487152,cel
0.5803844928741455,0.5304715037345886,0.5588251948356628,0.5294947624206543,0.5439366102218628,0.5082867741584778,0.4490920305252075,0.4093777537345886,0.3513026237487793,0.3494529128074646,0.3456850349903106,0.4310150742530823,cel
0.5291695594787598,0.7129692435264587,0.5706360340118408,0.4938768744468689,0.5253747701644897,0.5271520018577576,0.4805020093917846,0.4326465725898742,0.4282831847667694,0.3723832666873932,0.3595907986164093,0.3896868228912353,pia
0.3745689988136291,0.4722412228584289,0.4176720380783081,0.5110843181610107,0.418966144323349,0.3467856645584106,0.3998076319694519,0.3133758902549743,0.3999273478984833,0.3717924356460571,0.5082448720932007,0.446153849363327,sax
0.5296592712402344,0.4748938381671905,0.6007805466651917,0.4913324415683746,0.386304646730423,0.4218635261058807,0.3648982048034668,0.4272408485412597,0.4106799662113189,0.5046667456626892,0.4535249471664428,0.4283151924610138,tru
0.4757764935493469,0.5732524394989014,0.5335798859596252,0.550431489944458,0.492846816778183,0.4944749474525451,0.4918429553508758,0.4462744295597076,0.4611437022686004,0.4483633637428283,0.5098096132278442,0.4607235193252563,gac
0.3818112015724182,0.4793010652065277,0.4495854079723358,0.5529434680938721,0.4509252607822418,0.3487937450408935,0.3984193205833435,0.3191539943218231,0.3880351781845093,0.3755006194114685,0.4773035943508148,0.437842845916748,gac
0.2231634259223938,0.3731083273887634,0.551533579826355,0.4517152309417724,0.3081739544868469,0.2982399761676788,0.562308669090271,0.7763407826423645,0.4569217264652252,0.2651429176330566,0.2152941673994064,0.2047715783119201,pia
0.4349929392337799,0.4701482355594635,0.4752825796604156,0.3745025992393493,0.2855373024940491,0.3255927264690399,0.3677623271942138,0.5121407508850098,0.5543527603149414,0.5413618683815002,0.630458414554596,0.5013741254806519,tru
0.4269001483917236,0.4451494812965393,0.5050774216651917,0.3984289169311523,0.3531430959701538,0.4398794770240783,0.4082413613796234,0.5261188745498657,0.4671119749546051,0.4171546697616577,0.4310262799263,0.4115840792655945,cel
0.1824296414852142,0.2836708724498749,0.4573429822921753,0.4541478157043457,0.304768443107605,0.2851136028766632,0.4458180367946625,0.8140180110931396,0.5567873120307922,0.3244722485542297,0.2438944280147552,0.2078589349985122,pia
0.4187110066413879,0.4166161119937897,0.5395578145980835,0.3969005942344665,0.3197813034057617,0.3995860815048218,0.417642742395401,0.5541477203369141,0.4895741045475006,0.46434485912323,0.4555233120918274,0.4259021878242492,gel
0.2963853776454925,0.3063409924507141,0.416850209236145,0.3285086750984192,0.3029847741127014,0.4097159504890442,0.4756973385810852,0.573400616645813,0.4304298162460327,0.3495586514472961,0.3968774378299713,0.320796400308609,tru
0.4812684655189514,0.4380583465099334,0.3806361556053161,0.3347852230072021,0.3661665022373199,0.4523271024227142,0.4716850817203522,0.5771920084953308,0.5677058696746826,0.5255802869796753,0.4917844831943512,0.4906173348426819,sax
0.4204033613204956,0.4518955051898956,0.5239110589027405,0.4638532102108001,0.3971442580223083,0.4485732018947601,0.4937052428722381,0.625188946723938,0.5484981536865234,0.4992055892944336,0.4736775457859039,0.4416890442371368,tru
0.2425974309444427,0.3054653406143188,0.4188725650310516,0.4243111610412597,0.3016431331634521,0.2940535247325897,0.424785703420639,0.7415919303894043,0.5820503830909729,0.4179668128490448,0.3552908301353454,0.3112881183624267,tru
0.4244870543479919,0.4574706256389618,0.4583443999290466,0.3952104449272156,0.3583152294158935,0.4206684529781341,0.4535349309444427,0.5819856524467468,0.550896167755127,0.4977093338966369,0.4608224630355835,0.4432136118412018,org
0.3149084746837616,0.324325293302536,0.368542343378067,0.3420350253582001,0.2598084211349487,0.2736694514751434,0.4042536914348602,0.7070947289466858,0.6519397497177124,0.5580514669418335,0.4875200092792511,0.4111467003822326,pia
0.421205461025238,0.4498226642608642,0.5145028233528137,0.4642914533615112,0.417097806930542,0.4395337402820587,0.4560409486293793,0.5588030219078064,0.5538830757141113,0.57291179895401,0.528632402420044,0.4565921127796173,voi
0.2563439905643463,0.2838178277015686,0.3365391492843628,0.3297896683216095,0.2724747061729431,0.3087386786937713,0.4431547820568084,0.744584321975708,0.6018527150154114,0.45371013879776,0.3963034451007843,0.3370988965034485,cla
0.4006527662277221,0.4580627381801605,0.5266848206520081,0.3955668807029724,0.3003602623939514,0.3483234941959381,0.3957429230213165,0.5578234195709229,0.5552399158477783,0.565234363079071,0.5347080826759338,0.4521283507347107,voi
0.2675373256206512,0.3166537880897522,0.4215970933437347,0.4238337278366089,0.3333751857280731,0.3297570049762726,0.452526718378067,0.7569242715835571,0.6073793768882751,0.4506684839725494,0.3809458017349243,0.3372657299041748,org
0.3234498202800751,0.4313211441040039,0.6291846632957458,0.4858570992946625,0.486040711402893,0.3395695388317108,0.3144816160202026,0.4627353847026825,0.4370999336242676,0.5818327069282532,0.3844526708126068,0.3182550072669983,voi
0.3797841072082519,0.4241977334022522,0.5919145345687866,0.4194974601268768,0.3786067068576813,0.3322401940822601,0.3531078696250915,0.4551250636577606,0.4209790527820587,0.6800598502159119,0.3920232951641083,0.3668824434280395,gac
0.4615471363067627,0.4974845349788666,0.4839828312397003,0.4474040865898132,0.5282644033432007,0.4047922790050506,0.3417584002017975,0.4694973230361938,0.373051255941391,0.4469651579856872,0.4029315412044525,0.386040985584259,tru
0.3850825130939483,0.3910031616687774,0.5031980276107788,0.3792908787727356,0.3967144191265106,0.3570089340209961,0.3059151768684387,0.4035317599773407,0.4151300191879272,0.6902576684951782,0.3781520128250122,0.3587369918823242,sax
0.3350544273853302,0.3682596087455749,0.4926205575466156,0.3349934816360473,0.3261078596115112,0.3320660293102264,0.3284200727939605,0.4538780450820923,0.4401094913482666,0.6728940606117249,0.3355802297592163,0.3091365694999695,sax
0.3858240246772766,0.4889965355396271,0.551766037940979,0.421606570482254,0.465852290391922,0.3439818918704986,0.2880728542804718,0.3735093772411346,0.4240944385528564,0.5857742428779602,0.3292401134967804,0.3105344176292419,cel
